,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
47,NYC-Q_lemon_20,0.13969624973190378,0.02572377245743347,-0.15243516668841384,0.1342772056070219,2.0865641639138954,0.15549862535767087,2.537961715667108,0.3601258425479356,7.123625867207585,0.5395268818546374,9.35081368519097,2.5945678110795964,0.14655931578016135,-0.3073611916104828,2.1294001637185684,2.2100484491666736,7.1603659378419815,8.705426790684397
97,CERQ_Acceptance,0.12462305331816632,0.028599304416427204,-0.19797358437715876,0.08921695865862461,2.0690558029760946,0.15944441146831215,2.5390109105918697,0.23350441872588815,6.696015592086009,0.8335965951699988,9.047269962991846,1.6131199733859058,0.0872758176251559,-0.08480245077027448,2.1509120563780826,2.491782301447209,6.979062049180561,8.742609100290615
66,BIS,0.1042682126894409,0.018802304081696385,-0.09450724008624752,0.021096355483830313,2.2184392165524183,0.1576157341127035,2.540370764328095,0.2874467764266811,8.479851494151948,1.2382329977043134,10.287317348875105,2.7528406989408007,0.0787711492232851,-0.02127621242025257,2.2638962077048066,2.9547299519671513,8.732141123511237,11.98539144753551
82,STAXI_AO,0.0821634168758657,0.024505795530638176,-0.07403275773735911,0.05375124612100445,2.260165278402566,0.1354025465020164,2.5618783254914606,0.28013101830002646,9.581652887200912,0.9094966732070079,11.06306944377088,1.5323743600613806,0.06409441139080974,-0.050049133355832165,2.30414397810176,2.784195177471821,9.784051475330896,12.804938412546992
53,NYC-Q_lemon_26,0.17149418398023755,0.03907532417553678,-0.15465545764172658,0.013466173109877274,2.0980473525231855,0.039478825696982904,2.5799850609487405,0.08488666499356158,6.37799811333248,0.20780617129925305,8.88161239804529,0.24512845139388775,0.1432067609642914,-0.2415726207164408,2.1701077392541617,2.797743853164778,6.603497300018682,9.56198663975831
52,NYC-Q_lemon_25,0.11152239316857178,0.03777268766155701,-0.14351449480426592,0.027296050407634567,2.2065126126523245,0.016074489667985598,2.588079293421897,0.04789841161138307,7.394409289994866,0.20535011680587215,9.510317760401072,0.15754585604598115,0.08442585091274157,-0.16560817494353675,2.2649006372754377,2.3588937731699695,7.62647382107891,7.997558786134616
43,NYC-Q_lemon_16,0.1369137562008352,0.014478756727960056,-0.131056921191579,0.07124954715232722,2.176444526164365,0.12194201729381986,2.638582878984922,0.211172536708201,7.219926726282506,0.7216066719000198,9.280768965022835,1.1286868791953493,0.11299784409007885,-0.10672587605412498,2.2344831388452335,2.929382340836796,7.427075785335328,10.950837892580259
32,NYC-Q_lemon_5,0.04095316510433825,0.05038014040138212,-0.21432314178901804,0.1195374446935971,2.264213408142663,0.0927798806412586,2.663718121644337,0.22796738295507035,7.707790303324973,0.5517378140906719,9.812932097247005,2.1748142400243298,0.02689053416292042,0.0028967796690119174,2.322732444992609,2.1043530266228787,7.843255896819997,6.082264088251746
50,NYC-Q_lemon_23,0.05380789443087127,0.11200677237032927,-0.2779507786500408,0.1406890477633885,2.1539172070474417,0.08988935782898375,2.680296519374643,0.29775969369517435,7.962471204853784,0.49131047036754655,10.783607025793879,2.5413411193112494,0.04946381864707772,-0.3176365282727771,2.201311987795184,2.97456681795171,8.105297323859782,13.063746776037789
42,NYC-Q_lemon_15,0.1637312606852316,0.022035043454087477,-0.07686550241020977,0.02246289409405554,2.2813544284374476,0.11751603893173843,2.7090765256657203,0.22318178536455505,7.704318600258024,0.4078884731443139,9.869433859392387,0.5973099278299454,0.14384979223176075,-0.13660729570443686,2.3262171268097034,2.9310819882127532,7.895185306843698,10.793659289385197
