,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
66,BIS,0.5870416567577977,0.02404435777599511,-0.1030560247819976,0.032829109246439704,1.6533733974358977,0.0221512593410134,2.6434134615384615,0.1432434852534459,4.160960757211538,0.0259441606784406,11.001971754807693,0.9729162824006985,0.49562605424127026,-0.09577485246385398,1.8257371794871795,2.552948717948718,5.116278445512821,9.76615641025641
105,MDBF_Day1_GS_Scale,0.5958544540672176,0.032014778290890104,-0.05798100840052164,0.10993315874989222,1.6694631410256406,0.07884885405528541,2.6481570512820514,0.23027407258367943,4.406824659455128,0.32736263723116577,11.307561818910257,2.2810616931938603,0.5033482629972382,-0.041507932038422624,1.8285897435897438,3.160897435897436,5.475638461538461,24.166270833333336
54,NYC-Q_lemon_27,0.6787702646073227,0.017186297722276034,-0.11535525654215865,0.06870333077232572,1.4039423076923077,0.026520041626379182,2.6593429487179487,0.12374256804664478,2.648364743589743,0.2697816929978879,9.083969431089743,0.48775574366898317,0.5974137650413074,-0.2229478505243503,1.5523878205128203,3.0220512820512826,3.315976562500001,11.193872435897436
56,NYC-Q_lemon_29,0.6830646541666123,0.007159743439932421,-0.24152675568653104,0.11448351255838106,1.34286858974359,0.04397096711941296,2.669391025641025,0.26142425489266774,2.383202844551282,0.13010518096351817,9.069756009615384,1.2943123773785485,0.6038808582487193,0.03751321013357567,1.5056891025641026,2.493461538461539,3.008965665064103,7.6745823717948705
59,MSPSS_SignificantOthers,0.6559385223397508,0.022437524836551644,-0.18026683963377366,0.09062328090305544,1.4354647435897434,0.06379002837147406,2.7073237179487184,0.13214335265804875,3.718075721153846,0.4784020147594161,12.33517624198718,1.6324428394632382,0.5249089537177541,-0.039776529360180835,1.6258974358974358,3.0531410256410254,5.146038782051282,25.140579647435903
35,NYC-Q_lemon_8,0.7046790209860303,0.0112219004640638,-0.025951414858527217,0.05232932464429612,1.432275641025641,0.03419458174648279,2.7124358974358973,0.19838295274587237,2.6528963942307695,0.07409298672443314,9.23449767628205,1.2206474784980639,0.6212953845223534,-0.0853310754666865,1.625400641025641,2.8141025641025634,3.409773197115384,9.403348397435897
52,NYC-Q_lemon_25,0.6908759518934522,0.020446073218306143,-0.2185995382338366,0.0831781834198781,1.3743910256410254,0.055511913742816214,2.72386217948718,0.19602711754864743,2.5561068108974356,0.09297119699493878,9.82286422275641,1.8692861000316057,0.5966015643693934,-0.02559951001304972,1.5892307692307692,2.2612179487179485,3.3944579326923074,6.717305929487179
43,NYC-Q_lemon_16,0.6862130949041213,0.020396299840312368,-0.14877579879732483,0.14937753138347776,1.4009294871794873,0.04841773962798911,2.730272435897436,0.15272146155133562,2.6564652644230766,0.11784570084907113,9.669096033653846,0.8834915015384576,0.5877624743836327,0.05324046761648993,1.5972115384615386,2.697884615384615,3.4964809294871793,8.923566506410257
50,NYC-Q_lemon_23,0.650112835018054,0.04757652883791916,-0.1321129916747743,0.07813183152688216,1.4716586538461538,0.10562410461730827,2.786282051282052,0.17761043636662918,3.1532543870192313,0.4496583405152103,10.186347836538461,1.3864570800413967,0.5882106503068323,0.009757894654481847,1.597451923076923,2.429935897435898,3.7196917067307695,7.800842147435898
72,TAS_ExternalThinking,0.5716258791017051,0.03142522880950244,-0.09156472218412322,0.10689836726582287,1.7700400641025642,0.019184292127448814,2.7997275641025645,0.1780163507932269,4.9785344350961545,0.09627973911960334,12.391801402243592,0.9426745349957962,0.46557105985063607,-0.3950906936761136,1.9670673076923078,2.769935897435897,6.27213938301282,12.103627083333333
89,MDBF_Day2_GS_Scale,0.5368583276644133,0.016908308252813316,-0.09458300555034745,0.021720903998111243,1.8265384615384617,0.11226101204314315,2.874487179487179,0.2949799367961512,7.230921714743591,1.002231217548082,17.01779270833333,3.9061337112550274,0.3943442417898161,-0.038823301127214105,2.0223878205128205,2.70051282051282,9.4325359375,12.724048717948719
42,NYC-Q_lemon_15,0.698050977736191,0.0289437621661409,-0.1920439469004358,0.09796465264586528,1.392804487179487,0.005155090283085148,2.882740384615385,0.14587995169220416,2.767789583333333,0.12983803859028298,10.587937379807691,0.9854082903278196,0.6301505421758531,-0.06590332456393222,1.5722115384615383,2.7183333333333337,3.443584775641026,9.722776282051283
23,TICS_SocialTension,0.6217766230371843,0.04267347298067677,-0.09631604512469442,0.04564732253688763,1.7542708333333332,0.16605355516006037,2.8894711538461535,0.21427087273671416,5.148307632211538,1.2934637413029266,14.448358453525643,4.335030008968718,0.551588728930011,-0.147306389251197,1.8813141025641027,3.34801282051282,6.034094471153846,17.638798557692304
83,STAXI_AC,0.6146532175228668,0.017543818845943273,0.007777406772622841,0.025793805777747827,1.8979487179487178,0.06747887553121301,3.046153846153846,0.10427418760503632,5.508423597756409,0.31303811233683015,13.900135657051282,1.562766134485113,0.559775318999963,0.0871226016984692,2.0419070512820516,3.4499999999999997,6.342647075320513,17.17361858974359
61,MSPSS_Friends,0.6252281657104891,0.04496244440253522,-0.08806252470315608,0.101609071448058,1.8192067307692306,0.20859215954948485,3.0788621794871798,0.4436087163155804,6.207286117788461,1.570542508868199,18.085136017628205,6.795231911724415,0.5283990443205012,0.04313208102196042,1.9896314102564105,2.614294871794872,7.775892828525641,11.000520993589744
81,STAXI_AI,0.5860211318258575,0.02251720656098748,-0.028416693944854094,0.02192488927009135,1.9962259615384614,0.07232167876101638,3.1188782051282047,0.47463282765533593,6.11552201522436,0.5729625292390247,15.220726282051283,3.7239854073033145,0.4894713529335294,-0.012622617234106182,2.209855769230769,3.3331410256410257,7.584589463141026,15.624081250000003
25,TICS_ChronicWorrying,0.5947274450536914,0.02791493006634702,-0.18016185087369277,0.049857947386780704,1.7952564102564104,0.06465611653229585,3.124951923076923,0.1600469769316204,5.280445592948718,0.5092686468474381,15.316110777243589,1.8925683856509778,0.48268942027226014,-0.10430592084922163,2.044407051282051,2.776025641025641,6.7410865785256435,14.08952051282051
71,TAS_Describing,0.6447107847880721,0.00436512865505693,-0.05815318797000132,0.01850205182198543,1.867451923076923,0.042371623644384314,3.2239583333333335,0.1710958213967868,5.28859671474359,0.149463409591977,15.749439623397436,1.081489424960802,0.5348019018072239,-0.2005689843408991,2.11088141025641,3.6154487179487185,6.9271047676282045,18.08352099358974
93,UPPS_lack_premeditation,0.5634435629896665,0.035881750088640904,-0.07681396484398044,0.033910709001788296,2.013541666666667,0.09172156606434062,3.2252403846153843,0.10106872362880927,6.762087540064104,0.7927512868688561,16.40919667467949,1.0639570163510434,0.49261923766334936,-0.088784358420122,2.1729967948717945,3.750769230769231,7.86865500801282,21.857292307692312
78,STAXI_Trait_Anger,0.5556128371443753,0.029135219166924353,-0.04863460152767041,0.027900788145474767,2.121594551282051,0.07368634094539815,3.264391025641025,0.07214219943064976,7.901269090544871,0.7918700843717881,18.554247676282056,1.7470463726131231,0.4820398762036241,-0.03322129208774127,2.295528846153846,3.1210897435897444,9.204008373397436,14.384940224358974
21,TICS_WorkDemands,0.6139083522355514,0.017331839087521207,-0.18154675827571612,0.09364366335308748,2.0621233974358977,0.08064516172360472,3.4874839743589745,0.1531294671556526,6.884446414262821,0.5433408067140612,20.629773277243594,2.744427019335716,0.5196088455595362,0.0010414731486217965,2.2951602564102567,3.7498076923076926,8.623096233974358,20.540058493589747
92,UPPS_urgency,0.595720295885123,0.019749759542108856,0.009250786418209422,0.017869762140568658,2.2856810897435893,0.038429159715035265,3.576217948717949,0.10144278111851282,8.933507872596154,0.22497227834522196,21.60594358974359,0.9848184438004933,0.5336950521757453,-0.21906089769108217,2.46724358974359,4.270961538461539,10.367237419871795,26.6766751602564
24,TICS_SocialIsolation,0.5569707135998667,0.019679400669757836,-0.008331897466909247,0.017439179133884423,2.355528846153846,0.10066470979788977,3.6108333333333333,0.0246839406571201,9.437189383012822,0.5222960796884349,21.22287011217949,1.0647290324196843,0.4568091555394507,-0.06113731556648516,2.574855769230769,3.8317948717948718,11.611016786858972,23.547341666666664
69,LOT_sumscore,0.5967195403622748,0.005292671455900797,-0.01981421034626592,0.07090618566276803,2.304663461538462,0.10469966387721122,3.640945512820513,0.33692116594533755,9.273426161858975,0.7672860648387878,23.433895713141023,4.350184295166351,0.47672297157302246,-0.1514855335842784,2.5984134615384615,3.936538461538462,12.048703004807692,23.22957403846154
70,TAS_Identification,0.6572843421120481,0.050799647295958185,-0.21435197225043293,0.36228758987057424,2.0105048076923078,0.07315932695789326,3.6451121794871795,0.17207704563924378,6.110306510416667,0.49723265616879486,20.530729607371796,1.8896881967457788,0.5612941937681974,0.03656735724290039,2.307900641025641,3.7831410256410263,7.949848197115385,19.672775160256414
91,MDBF_Day2_RU_Scale,0.620002364923757,0.024825029864131605,-0.12221571264439153,0.05916906144772821,2.149198717948718,0.1572337097855681,3.6489262820512818,0.3812164847956006,8.097572516025641,1.5578784148081863,23.32976446314103,5.963787662155911,0.5072267372305057,0.05105240736187122,2.432323717948718,3.122756410256411,10.45142608173077,14.589211378205128
18,TICS_SocialOverload,0.6114070587674253,0.014483658990125148,-0.10964069466233821,0.09710792210164663,2.2215785256410254,0.12072411247978534,3.7300480769230773,0.2788487593821685,7.865800020032051,0.6853580212858474,22.008981129807694,3.0629625819061284,0.500048529051796,0.03023157451381575,2.470176282051282,3.50301282051282,10.155243709935897,16.98274278846154
94,UPPS_lack_perseverance,0.5912801444516482,0.03171859890011557,-0.08142951566050242,0.062244121360400716,2.2949358974358973,0.06110988687902462,3.752548076923077,0.23752547096885057,8.822340184294871,0.5866157820155941,23.181722315705127,2.1916456861341302,0.47442700132539994,0.024610214722674995,2.5701121794871793,3.3710897435897436,11.389747395833334,19.655290544871796
74,FEV_KK,0.6189051689524461,0.018309851903505578,-0.11174359107612981,0.04446582215684402,2.328092948717949,0.10490762542938943,4.021538461538461,0.11873583560286922,8.255329567307692,0.7209276759468715,23.813476201923077,2.8522929155849233,0.533656969694388,-0.08945465572563616,2.5529006410256407,4.335000000000001,10.122092748397437,25.78304391025641
60,MSPSS_Family,0.6166035164824811,0.029482965521993296,-0.15452741310804421,0.11258164108934016,2.493517628205128,0.1889744931781826,4.105737179487179,0.23300110077922948,10.472564202724358,1.9290391577228225,30.295829567307692,6.189799723574131,0.501022711204774,-0.1265241601883309,2.810400641025641,4.175576923076924,13.616138020833333,39.68090624999999
107,MDBF_Day1_RU_Scale,0.6565724351912502,0.008350383245823751,-0.10394541075456187,0.05743955998322467,2.285088141025641,0.14212164663941732,4.165945512820513,0.21790367535126812,8.199510196314101,0.8379089779786324,25.789611017628204,4.117452041913782,0.5722125078504654,-0.15168721884062863,2.5245673076923074,3.6482051282051273,10.244118229166666,22.45373621794872
20,TICS_WorkDiscontent,0.5688014281606474,0.029728714677923755,-0.09721454203419093,0.013352241916635048,2.8525000000000005,0.13434821673588904,4.554054487179488,0.3119000215100686,14.034417107371794,1.8131096489241196,35.514450841346154,5.9085496620854645,0.4799970413948511,-0.10462655230991058,3.056714743589744,5.0408333333333335,16.88821574519231,38.53047804487179
19,TICS_PressuereToPerform,0.5716015500200488,0.02073008805090003,-0.05265250039103856,0.07389585843348419,3.1963461538461537,0.07592990405471557,5.016137820512821,0.21565756633603603,17.50852840544872,1.077214568948057,42.06224667467948,7.059362682375732,0.4572584245205201,-0.004616826809813901,3.599935897435897,4.904743589743589,22.38666266025641,39.25072948717949
90,MDBF_Day2_WM_Scale,0.6453306928198391,0.015813608313691142,-0.003843103595424872,0.0099527033743323,3.074695512820513,0.2102968820980264,5.227195512820513,0.2619808144424516,15.61522063301282,1.5080377757053915,44.023634094551284,5.418776962872912,0.5710744877213869,-0.08815201603992495,3.3072596153846154,5.260384615384614,18.860173437500002,38.848672435897434
106,MDBF_Day1_WM_Scale,0.6312174661484807,0.007827323166402092,-0.14377235573670114,0.08117310134198143,3.0198798076923077,0.20351164933987603,5.256201923076922,0.3637673871719685,13.99339032451923,1.7965061199313224,41.47972824519231,7.833996672483834,0.5409529194557703,0.023476361651285194,3.3981250000000003,3.591217948717949,17.56141798878205,21.42702163461539
17,TICS_WorkOverload,0.6465589689886104,0.029982532206137637,-0.042810616493255425,0.012255087502085604,3.22911858974359,0.1245066328849805,5.624935897435897,0.43460298643063994,16.749942548076923,1.1445742971002093,49.35879479166667,6.378740161869802,0.5342727417525948,-0.10909266591985833,3.61911858974359,5.495064102564103,22.176758533653846,44.019530608974364
95,UPPS_sens_seek,0.599166636855139,0.03903575372991355,-0.1200976796742131,0.05858897466444697,3.495753205128205,0.33035282045519226,5.841650641025641,0.7407747279486454,19.53101690705128,3.5151880760732594,53.34857784455129,13.15055948294436,0.5023329815259425,0.09234983575825761,3.8564583333333338,5.404871794871794,24.21560268429487,44.00879967948718
73,TAS_OverallScore,0.6387454336668591,0.027695463618833762,-0.09267231812141578,0.11841169748979417,3.970352564102564,0.26149963943854215,6.963141025641026,0.610508024496152,23.89577083333333,2.9986169263779785,72.61565817307694,14.918902825303078,0.5441408434282433,-0.051481633677716854,4.406746794871795,7.1201923076923075,30.071175600961535,82.87140849358974
26,TICS_ScreeningScale,0.6621712839323478,0.03593642569218728,-0.10107949237156848,0.0285985811155391,3.9240304487179487,0.33064971236109614,6.973429487179487,0.24088259103972048,23.859419170673075,4.215815781026328,77.05535873397436,14.098551568110597,0.5670322852336311,-0.18496392562931518,4.380208333333333,7.4089102564102545,30.410146434294873,89.13328253205125
27,STAI_Trait_Anxiety,0.637152727508573,0.015966885138250987,-0.1184155543812991,0.13151870048415507,4.154703525641026,0.20090896646012646,7.302083333333333,0.4771612055642165,26.842051462339743,2.3262402855750643,80.82613092948718,5.957070930192931,0.5290710090314277,-0.011485860572986839,4.6625801282051285,6.2875000000000005,34.90794042467949,60.10792964743589
62,MSPSS_total,0.6612288662288067,0.019714851504963313,-0.09578292722749511,0.09831622971466182,4.632652243589743,0.3595867222854834,8.178749999999999,0.8831207979376325,37.93318066907051,7.584841675286168,121.12205649038462,37.89812285012209,0.5544466594445298,-0.03650867383629697,5.27647435897436,8.557243589743589,49.54312940705129,101.63100432692306
88,PSQ_OverallScore,0.6116354184879135,0.028199540869064933,-0.13884900602455744,0.10933809891697818,7.452831196580372,0.6458000089611495,12.675373931625131,1.7668044898632302,92.60763621794477,16.679572543419578,257.81330573361515,73.21342864971288,0.5152448599559862,-0.0782639870476598,8.235683760683031,14.713034188032315,116.1591715633862,312.20740295572864
7,TeiQueSF_total,0.5881918346349554,0.01459912024339683,-0.04615256796485031,0.03540728228197907,8.730841346153845,0.3182782384076636,14.120833333333332,0.6889200238998789,120.20123579727563,8.333849438478437,304.6294544070513,22.98993214749628,0.5015677238880616,0.0404970309839221,9.609455128205129,14.611794871794869,145.37722748397437,342.294641025641
85,PSQ_Tension,0.5945796597959712,0.01330418009726575,-0.07169695936294529,0.01614781245079935,9.024732905983438,0.3041411758055763,14.417841880344213,0.6156544510216809,133.10127581904788,8.299982486674676,350.5962624643591,26.127145481521058,0.515853716097916,0.005992400021536337,9.732799145299806,18.56068376067949,158.99390135323608,543.265925925649
86,PSQ_Joy,0.6183851502475326,0.016215369650267118,-0.008833215744588693,0.02319489557948427,9.00229700854387,0.7757038269820198,14.754487179482888,1.9750893067291713,124.32796919515494,15.967471133759911,327.0494373218816,63.63163458419212,0.5365953588583869,-0.14462966196559313,9.817521367517939,16.735042735039283,150.63866809116269,425.70958689441784
87,PSQ_Demands,0.6288747815186849,0.03341993556357839,-0.10672862348049643,0.034605085439118645,9.682799145296755,0.4273632009288035,16.504594017092185,0.6033326348493937,143.26250356122443,13.08150410413219,425.16805021363433,40.45153484306335,0.5341339791805039,-0.11182124994155607,10.6808760683728,20.995299145296848,180.42141203699967,696.1532834759089
84,PSQ_Worries,0.6265074905319873,0.012860878574900205,-0.3054313297064568,0.34797048189291596,9.487179487181331,0.43985257473859485,16.6122863247918,1.1886976161408926,134.20943019943607,12.00763829347333,409.09958511410304,63.07670041548315,0.5514600269024155,0.012476155231099018,10.490918803421238,12.495726495719621,164.57933938747593,288.5021082619108
122,TICS_OverallScore,0.6177504579288873,0.011086342993061616,0.008890046094531886,0.05677438524544468,19.63740384615385,0.765417740785157,31.19889423076923,2.18402355095289,641.9004746394231,84.13737537775711,1644.4096030048079,382.9187312117003,0.5349386422942825,-0.16287265698803632,21.00471153846154,27.016474358974357,781.5344459134615,1111.9921998397433
